sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
126479,line,highway,secondary,1000,3322.677314903848
56545,line,highway,residential,500,6188.825399056365
70571,line,highway,track,500,126.88859664401048
26561,line,highway,path,1000,791.8299609490462
14161,line,highway,residential,500,4655.7322123975355
121313,line,highway,tertiary,1000,1581.4015034747829
104396,line,waterway,stream,1000,2739.3036531585585
14973,line,highway,tertiary_link,1000,69.38489563399283
79617,line,highway,footway,1000,75.80132036303007
55277,line,highway,tertiary,1000,960.0785652495812
9168,line,highway,residential,100,298.9880581734317
76465,line,highway,residential,500,6764.7962417936305
76465,line,waterway,drain,1000,253.9723320756737
76465,line,waterway,stream,500,684.0580148063177
83041,line,highway,motorway_link,1000,1342.208543726796
90465,line,waterway,stream,500,1083.2028424233079
90465,line,highway,service,100,536.1805657240537
9268,line,highway,cycleway,1000,142.25235912759817
118569,line,highway,residential,500,3226.4980574378783
84997,line,highway,motorway,1000,3889.0314856583923
104672,line,highway,footway,1000,22531.507311465983
111998,line,highway,residential,1000,22951.961825683662
53517,line,highway,tertiary_link,500,66.94117043022123
114889,line,highway,secondary,500,784.5286677541496
37923,line,highway,footway,500,90.4518560819995
53299,line,man_made,bridge,1000,380.02277831880957
55449,line,highway,residential,500,4249.831744298904
108138,line,highway,service,500,9566.959871261666
108138,line,highway,unclassified,100,12.260609242014056
104756,line,highway,residential,100,104.09829917107162
124099,line,man_made,pipeline,1000,1838.5428682012964
19661,line,highway,trunk,1000,1224.8883713461007
81661,line,highway,residential,100,154.5792290413758
121601,line,highway,service,1000,693.5755735641862
63421,line,highway,residential,500,3850.5805715882852
65437,line,highway,primary,1000,5730.923584592382
22963,line,highway,tertiary,1000,3091.275804194839
76377,line,highway,steps,1000,18.718819338863618
70009,line,waterway,stream,1000,1842.9263868815349
67459,line,waterway,stream,1000,3296.1012837020626
80691,line,highway,steps,1000,808.6441615330818
82991,line,highway,residential,1000,29182.451156066298
115705,line,highway,tertiary,1000,8299.329718736453
18287,line,highway,residential,500,8597.91829054444
82055,line,highway,cycleway,1000,16.705984876593995
114557,line,highway,path,1000,739.1836165991035
70637,line,highway,service,500,3647.0856345610187
61619,line,man_made,water_tower,500,154.8001717040829
61619,line,highway,path,500,132.6547127774893
39665,line,highway,service,100,287.7427059819007
14295,line,highway,unclassified,1000,1799.3744271117512
14161,line,highway,footway,100,711.1012850405618
121313,line,highway,residential,100,237.61390026752437
16059,line,waterway,stream,500,774.7257712601681
7974,line,highway,primary,500,905.6140810316206
90819,line,highway,tertiary,500,807.6529014783497
103960,line,highway,service,500,1599.527579139254
99657,line,highway,secondary,1000,2575.8252775586257
134314,line,highway,residential,500,7564.866888979048
72817,line,highway,steps,1000,12.963171856256945
72817,line,highway,path,1000,413.13196214736826
75775,line,highway,residential,100,185.74217573992715
76597,line,highway,residential,500,4760.928931989974
76597,line,man_made,bridge,1000,74.00615542623471
19507,line,waterway,stream,1000,1674.5379802038706
136698,line,highway,tertiary,100,185.58058406519086
64469,line,highway,service,1000,4104.693430077235
51565,line,highway,secondary,500,967.5223300195901
20085,line,highway,service,500,4485.458656004392
53027,line,highway,trunk,100,146.1405976527613
84639,line,waterway,river,1000,230.7599563860231
15123,line,highway,primary,500,353.9256160233827
20721,line,highway,pedestrian,500,626.8916574237446
66183,line,highway,path,500,781.2733140041885
70669,line,waterway,river,1000,1674.2264917673842
69519,line,highway,service,1000,9109.868425408766
120513,line,highway,residential,1000,21692.86495881693
118965,line,highway,footway,1000,827.143051609993
61235,line,highway,tertiary,500,208.66716948935576
126479,line,highway,unclassified,500,114.57999023384009
15669,line,highway,residential,100,154.60828525782006
56545,line,highway,path,500,32.04706278366366
67983,line,highway,path,500,9.601535762810407
59873,line,highway,tertiary,1000,2861.309024513421
87345,line,highway,primary,1000,2087.664616381494
37197,line,highway,residential,100,235.89870386341153
78031,line,waterway,stream,500,1152.9475073981207
14161,line,highway,pedestrian,1000,216.6761391024273
75529,line,highway,tertiary,1000,3120.7765357892513
84029,line,highway,residential,500,2833.7841333003694
11844,line,highway,motorway,1000,1524.9166687046984
61015,line,highway,path,1000,1821.3336821272842
61015,line,highway,unclassified,500,839.2264535191352
6244,line,man_made,gantry,1000,36.641166219601295
48633,line,highway,residential,1000,21013.66155539692
37271,line,waterway,stream,1000,113.87849238237379
78015,line,highway,service,500,2809.065870649629
18815,line,highway,residential,1000,266.88964587247784
97345,line,highway,footway,1000,3673.7415603191967
60829,line,highway,tertiary,1000,2817.9980265466993
79177,line,highway,track,1000,1470.6924976951018
19507,line,highway,residential,500,7668.865497070203
19573,line,highway,footway,500,11.407692467246589
37923,line,highway,path,1000,1007.8312120554558
65223,line,highway,path,500,364.1971458432509
12857,line,highway,footway,1000,15.238450056941634
1212,line,highway,primary_link,1000,28.95100583771501
121453,line,highway,path,1000,40.44582616449261
5928,line,highway,residential,100,180.37620015890897
69207,line,waterway,stream,500,457.0644236779669
73667,line,highway,footway,1000,7537.801253681699
